resref,name,game,material_family,material_target,wiki_url,stackable,category
gib_im_tome_unlearning,Memoirs of the First Wardens,dao,,,https://dragonage.fandom.com/wiki/Memoirs_of_the_First_Wardens,0,tomes
lel_im_qck-book_talentw,Tome of Physical Technique,dao,,,,0,tomes
lel_im_qck_book_attribute,Tome of the Mortal Vessel,dao,,,https://dragonage.fandom.com/wiki/Tome_of_the_Mortal_Vessel,0,tomes
lel_im_qck_book_skill,Tome of Skill and Sundry,dao,,,https://dragonage.fandom.com/wiki/Tome_of_Skill_and_Sundry,0,tomes
lel_im_qck_book_talentm,Tome of Arcane Technique,dao,,,https://dragonage.fandom.com/wiki/Tome_of_Arcane_Technique,0,tomes
str_im_tome_unlearning,Memoirs of the First Wardens,dao,,,https://dragonage.fandom.com/wiki/Memoirs_of_the_First_Wardens,0,tomes
abomination_a,Abomination,dao,,,,0,uncategorized
abomination_desire,Desire Abomination,dao,,,,0,uncategorized
abomination_hunger,Hunger Abomination,dao,,,,0,uncategorized
abomination_rage,Rage Abomination,dao,,,,0,uncategorized
abomination_sloth,Sloth Abomination,dao,,,,0,uncategorized
alpha_wolf,Alpha Wolf,dao,,,,0,uncategorized
animated_dead,Animated Dead,dao,,,,0,uncategorized
arcane_horror,Arcane Horror,dao,,,,0,uncategorized
arcane_horror_a,Arcane Horror,dao,,,,0,uncategorized
archdemon,Archdemon,dao,,,,0,uncategorized
archer_bridge,Soldier,dao,,,,0,uncategorized
arl000ip_target_dummy,Combat Dummy,dao,,,,0,uncategorized
arl000ip_unusable_door,Door,dao,,,,0,uncategorized
arl000ip_unusable_door_l,Door,dao,,,,0,uncategorized
arl000ip_unusable_door_w,Door,dao,,,,0,uncategorized
arl100ar_redcliffe_village,Redcliffe,dao,,,,0,uncategorized
arl100cr_chanter_redcliffe,Chanter Farrah,dao,,,,0,uncategorized
arl100cr_despmerch,Merchant,dao,,,,0,uncategorized
arl100cr_doomsayer,Doomsayer,dao,,,,0,uncategorized
arl100cr_gravedigger,Villager,dao,,,,0,uncategorized
arl100cr_grimguard,Guard,dao,,,,0,uncategorized
arl100cr_guard,Guard,dao,,,,0,uncategorized
arl100cr_isolde,Isolde,dao,,,,0,uncategorized
arl100cr_isolde_guard,Guard,dao,,,,0,uncategorized
arl100cr_knight_1,Knight,dao,,,,0,uncategorized
arl100cr_knight_2,Knight,dao,,,,0,uncategorized
arl100cr_knight_3,Knight,dao,,,,0,uncategorized
arl100cr_militia_1,Militia,dao,,,,0,uncategorized
arl100cr_militia_2,Militia,dao,,,,0,uncategorized
arl100cr_militia_3,Militia,dao,,,,0,uncategorized
arl100cr_militia_4,Militia,dao,,,,0,uncategorized
arl100cr_militia_5,Militia,dao,,,,0,uncategorized
arl100cr_murdock,Murdock,dao,,,,0,uncategorized
arl100cr_perth,Ser Perth,dao,,,,0,uncategorized
arl100cr_refugee_child,Refugee,dao,,,,0,uncategorized
arl100cr_refugee_f,Refugee,dao,,,,0,uncategorized
arl100cr_refugee_m,Refugee,dao,,,,0,uncategorized
arl100cr_return_f,Villager,dao,,,,0,uncategorized
arl100cr_return_m,Villager,dao,,,,0,uncategorized
arl100cr_scavenger,Scavenger,dao,,,,0,uncategorized
arl100cr_tomas,Tomas,dao,,,,0,uncategorized
arl100cr_watchman,Militia,dao,,,,0,uncategorized
arl100ip_chantry_board,Chanter's Board,dao,,,,0,uncategorized
arl100ip_codex_lake,Lake Calenhad - No Swimming,dao,,,,0,uncategorized
arl100ip_door_castle,Redcliffe Castle,dao,,,,0,uncategorized
arl100ip_door_chantry,Chantry,dao,,,,0,uncategorized
arl100ip_door_cottage,House,dao,,,,0,uncategorized
arl100ip_door_dwyn,Dwyn's Home,dao,,,,0,uncategorized
arl100ip_door_general_store,General Store,dao,,,,0,uncategorized
arl100ip_door_kaitlyn,Kaitlyn's Home,dao,,,,0,uncategorized
arl100ip_door_owen,Blacksmithy,dao,,,,0,uncategorized
arl100ip_door_tavern,Tavern,dao,,,,0,uncategorized
arl100ip_door_windmill,Windmill,dao,,,,0,uncategorized
arl100ip_rowboat,Boat,dao,,,,0,uncategorized
arl100ip_to_castle_map,World Map,dao,,,,0,uncategorized
arl101ar_redcliffe_night,Redcliffe,dao,,,,0,uncategorized
arl101cr_undead,Walking Corpse,dao,,,,0,uncategorized
arl101ip_barricade,Barricade,dao,,,,0,uncategorized
arl110ar_chantry,Village Chantry,dao,,,,0,uncategorized
arl110cr_child_f_1,Child,dao,,,,0,uncategorized
arl110cr_child_f_2,Child,dao,,,,0,uncategorized
arl110cr_child_m_1,Child,dao,,,,0,uncategorized
arl110cr_child_m_2,Child,dao,,,,0,uncategorized
arl110cr_hannah,Mother Hannah,dao,,,,0,uncategorized
arl110cr_kaitlyn,Kaitlyn,dao,,,,0,uncategorized
arl110cr_old_f_1,Old Woman,dao,,,,0,uncategorized
arl110cr_old_f_2,Old Woman,dao,,,,0,uncategorized
arl110cr_old_m_1,Old Man,dao,,,,0,uncategorized
arl110cr_teagan,Bann Teagan,dao,,,,0,uncategorized
arl110cr_villager_f_1,Villager,dao,,,,0,uncategorized
arl110cr_villager_f_2,Villager,dao,,,,0,uncategorized
arl110ip_codex_calendar,Book,dao,,,,0,uncategorized
arl110ip_codex_chant_found,Pile of Books,dao,,,,0,uncategorized
arl110ip_codex_chant_laws,Book,dao,,,,0,uncategorized
arl110ip_door_village,Village,dao,,,,0,uncategorized
arl120ar_blacksmith,Blacksmith's Store,dao,,,,0,uncategorized
arl120cr_blacksmith,Blacksmith,dao,,,,0,uncategorized
arl120cr_owen,Owen,dao,,,,0,uncategorized
arl120ip_crate,Crate,dao,,,,0,uncategorized
arl120ip_door_village,Village,dao,,,,0,uncategorized
arl120ip_trap_door,Hidden Trapdoor,dao,,,,0,uncategorized
arl120ip_trap_door_2,Hidden Trapdoor,dao,,,,0,uncategorized
arl130ar_dwyns_home,Dwyn's Home,dao,,,,0,uncategorized
arl130cr_dwyn,Dwyn,dao,,,,0,uncategorized
arl130cr_thug_1,Thug,dao,,,,0,uncategorized
arl130cr_thug_2,Thug,dao,,,,0,uncategorized
arl130ip_chest_iron,Chest,dao,,,,0,uncategorized
arl130ip_door_village,Village,dao,,,,0,uncategorized
arl140ar_kaitlyn_home,Kaitlyn's Home - Main Floor,dao,,,,0,uncategorized
arl140cr_bevin,Bevin,dao,,,,0,uncategorized
arl140ip_chest_sword,Chest,dao,,,,0,uncategorized
arl140ip_codex_calenhad_1,Book,dao,,,,0,uncategorized
arl140ip_door_upstairs,Second Floor,dao,,,,0,uncategorized
arl140ip_door_village,Village,dao,,,,0,uncategorized
arl140ip_dresser_bevin,Dresser,dao,,,,0,uncategorized
arl141ar_kaitlyn_upstairs,Kaitlyn's Home - Second Floor,dao,,,,0,uncategorized
arl141ip_codex_wraith,Bookshelf,dao,,,,0,uncategorized
arl141ip_door_downstairs,Main Floor,dao,,,,0,uncategorized
arl150ar_tavern,Tavern,dao,,,,0,uncategorized
arl150cr_bella,Bella,dao,,,,0,uncategorized
arl150cr_berwick,Berwick,dao,,,,0,uncategorized
arl150cr_drunk_1,Militiaman,dao,,,,0,uncategorized
arl150cr_drunk_2,Militiaman,dao,,,,0,uncategorized
arl150cr_drunk_3,Militiaman,dao,,,,0,uncategorized
arl150cr_lloyd,Lloyd,dao,,,,0,uncategorized
arl150ip_codex_graffiti,Graffiti,dao,,,,0,uncategorized
arl150ip_door_village,Village,dao,,,,0,uncategorized
arl150ip_keg,Keg,dao,,,,0,uncategorized
arl150it_control_stone,Control Rod,dao,,,https://dragonage.fandom.com/wiki/Golem_control_rod#Other_references,0,uncategorized
arl160ip_door_village,Village,dao,,,,0,uncategorized
arl160ip_papers_chantry,Chest,dao,,,,0,uncategorized
arl160it_circle_letter,Letter,dao,,,https://dragonage.fandom.com/wiki/Circle_Letter,0,uncategorized
arl170ar_general_store,General Store,dao,,,,0,uncategorized
arl170ip_barrels,Barrel,dao,,,,0,uncategorized
arl170ip_codex_shopping,Note,dao,,,,0,uncategorized
arl170ip_door_village,Village,dao,,,,0,uncategorized
arl170ip_dwarven_chest,Chest,dao,,,,0,uncategorized
arl170ip_ledgers,Ledgers,dao,,,,0,uncategorized
arl170ip_oil_barrel,Barrel,dao,,,,0,uncategorized
arl170it_note_of_sale,Note of Sale,dao,,,https://dragonage.fandom.com/wiki/Note_of_Sale,0,uncategorized
arl180ar_generic_cottage,House,dao,,,,0,uncategorized
arl180ip_codex_aysleigh,Bookshelf,dao,,,,0,uncategorized
arl180ip_door_village,Village,dao,,,,0,uncategorized
arl190ar_windmill,Windmill,dao,,,,0,uncategorized
arl190ip_door_dungeon,Secret Passage,dao,,,,0,uncategorized
arl190ip_door_village,Village,dao,,,,0,uncategorized
arl200ar_redcliffe_castle,Redcliffe Castle,dao,,,,0,uncategorized
arl200cr_captain,Captain,dao,,,,0,uncategorized
arl200cr_cassian,Cassian,dao,,,,0,uncategorized
arl200cr_dwarf,Dwarven Soldier,dao,,,,0,uncategorized
arl200cr_golem,Golem,dao,,,,0,uncategorized
arl200cr_guard,Guard,dao,,,,0,uncategorized
arl200cr_hunter,Dalish Hunter,dao,,,,0,uncategorized
arl200cr_mage,Senior Enchanter,dao,,,,0,uncategorized
arl200cr_mage_ambient,Mage,dao,,,,0,uncategorized
arl200cr_new_knight,Knight,dao,,,,0,uncategorized
arl200cr_priest,Priest,dao,,,,0,uncategorized
arl200cr_quart_servant,Servant,dao,,,,0,uncategorized
arl200cr_quartermaster,Quartermaster,dao,,,,0,uncategorized
arl200cr_recruit,Recruit,dao,,,,0,uncategorized
arl200cr_servant,Servant,dao,,,,0,uncategorized
arl200cr_suspicious,Guard,dao,,,,0,uncategorized
arl200cr_templar,Templar,dao,,,,0,uncategorized
arl200cr_werewolf,Werewolf,dao,,,,0,uncategorized
arl200ip_armory_rack,Weapon Stand,dao,,,,0,uncategorized
arl200ip_door_cellar,Basement - Cellar,dao,,,,0,uncategorized
arl200ip_door_gate,Gate,dao,,,,0,uncategorized
arl200ip_door_main_floor,Main Floor,dao,,,,0,uncategorized
arl200ip_door_village,Village,dao,,,,0,uncategorized
arl200ip_gate_lever,Gate Lever,dao,,,,0,uncategorized
arl200ip_invis_gate_wall,Gate,dao,,,,0,uncategorized
arl200ip_to_village_map,World Map,dao,,,,0,uncategorized
arl210ar_castle_dungeon,Redcliffe Castle - Basement,dao,,,,0,uncategorized
arl210cr_invis_jowan,Jowan,dao,,,,0,uncategorized
arl210cr_jowan,Jowan,dao,,,,0,uncategorized
arl210cr_jowan_corpse,Enraged Corpse,dao,,,,0,uncategorized
arl210cr_valena,Valena,dao,,,,0,uncategorized
arl210ip_basement_chest,Chest,dao,,,,0,uncategorized
arl210ip_codex_skeleton,Note,dao,,,,0,uncategorized
arl210ip_door_courtyard,Courtyard,dao,,,,0,uncategorized
arl210ip_door_main_floor,Main Floor,dao,,,,0,uncategorized
arl210ip_door_main_floor_2,Main Floor,dao,,,,0,uncategorized
arl210ip_door_village,Windmill,dao,,,,0,uncategorized
arl210ip_jowan_door,Cell Door,dao,,,,0,uncategorized
arl210ip_sealed_passage,Sealed Passage,dao,,,,0,uncategorized
arl210ip_secret_door,Secret Door,dao,,,,0,uncategorized
arl220ar_castle_main_floor,Redcliffe Castle - Main Floor,dao,,,,0,uncategorized
arl220cr_bella_corpse,Corpse of Bella,dao,,,,0,uncategorized
arl220cr_chamberlain,Chamberlain,dao,,,,0,uncategorized
arl220cr_circle_mage,Mage,dao,,,,0,uncategorized
arl220cr_connor,Connor,dao,,,,0,uncategorized
arl220cr_guard_hall,Guard,dao,,,,0,uncategorized
arl220cr_guard_hall_2,Guard,dao,,,,0,uncategorized
arl220cr_hannah_corpse,Corpse of Hannah,dao,,,,0,uncategorized
arl220cr_irving,First Enchanter Irving,dao,,,,0,uncategorized
arl220cr_jowan_escort,Guard,dao,,,,0,uncategorized
arl220cr_kaitlyn_corpse,Corpse of Kaitlyn,dao,,,,0,uncategorized
arl220cr_lloyd_corpse,Corpse of Lloyd,dao,,,,0,uncategorized
arl220cr_mabari,Mabari,dao,,,,0,uncategorized
arl220cr_murdock_corpse,Corpse of Murdock,dao,,,,0,uncategorized
arl220cr_perth_corpse,Corpse of Perth,dao,,,,0,uncategorized
arl220cr_stealing_knight,Knight,dao,,,,0,uncategorized
arl220cr_tomas_corpse,Corpse of Tomas,dao,,,,0,uncategorized
arl220ip_armory_chest,Chest,dao,,,,0,uncategorized
arl220ip_books_1,Bookshelf,dao,,,,0,uncategorized
arl220ip_chamb_cabinet,Cabinet,dao,,,,0,uncategorized
arl220ip_codex_geog_fereld,Book,dao,,,,0,uncategorized
arl220ip_codex_hst_chantry,Book,dao,,,,0,uncategorized
arl220ip_codex_hst_orlais,Book,dao,,,,0,uncategorized
arl220ip_desk_amulet,Desk,dao,,,,0,uncategorized
arl220ip_dog_chest,Chest,dao,,,,0,uncategorized
arl220ip_door_cellar,Basement - Cellar,dao,,,,0,uncategorized
arl220ip_door_courtyard,Courtyard,dao,,,,0,uncategorized
arl220ip_door_dungeon,Basement - Dungeon,dao,,,,0,uncategorized
arl220ip_door_main_hall,Main Hall,dao,,,,0,uncategorized
arl220ip_door_second_floor,Second Floor,dao,,,,0,uncategorized
arl220ip_door_storage,Door,dao,,,,0,uncategorized
arl220ip_trophy_statue,Statue,dao,,,,0,uncategorized
arl230ar_castle_upstairs,Redcliffe Castle - Upper Floor,dao,,,,0,uncategorized
arl230cr_demon,Desire Demon,dao,,,,0,uncategorized
arl230cr_eamon,Arl Eamon,dao,,,,0,uncategorized
arl230ip_codex_aveline,Book,dao,,,,0,uncategorized
arl230ip_codex_bks_tranq,Book,dao,,,,0,uncategorized
arl230ip_codex_blight_2,Book,dao,,,,0,uncategorized
arl230ip_codex_hst_fereld_1,Pile of Books,dao,,,,0,uncategorized
arl230ip_door_main_floor,Main Floor,dao,,,,0,uncategorized
arl230ip_door_vault,Vault,dao,,,,0,uncategorized
arl230ip_eamon_door,Door,dao,,,,0,uncategorized
arl230ip_eamon_door_2,Door,dao,,,,0,uncategorized
arl230ip_eamon_door_3,Door,dao,,,,0,uncategorized
arl230ip_noble_chest,Chest,dao,,,,0,uncategorized
arl230ip_vault_chest_1,Chest,dao,,,,0,uncategorized
arl230ip_vault_chest_2,Chest,dao,,,,0,uncategorized
arl230ip_vault_rack_1,Weapon Stand,dao,,,,0,uncategorized
arl230ip_vault_rack_2,Weapon Stand,dao,,,,0,uncategorized
arl300ar_fade,The Fade,dao,,,,0,uncategorized
arl300cr_connor_ambient1,Connor,dao,,,,0,uncategorized
arl300cr_connor_ambient2,Connor,dao,,,,0,uncategorized
arl300cr_demon,Demon,dao,,,,0,uncategorized
arl300cr_demon1,Demon,dao,,,,0,uncategorized
arl300cr_demon2,Demon,dao,,,,0,uncategorized
arl300cr_demon3,Demon,dao,,,,0,uncategorized
arl300cr_eamon,Arl Eamon,dao,,,,0,uncategorized
arl300cr_eamon_ambient,Arl Eamon,dao,,,,0,uncategorized
arl300cr_fake_connor,Connor,dao,,,,0,uncategorized
arl300ip_to_platform_1,Portal,dao,,,,0,uncategorized
arl300ip_to_platform_2,Portal,dao,,,,0,uncategorized
arl300ip_to_platform_3,Portal,dao,,,,0,uncategorized
arl300ip_to_platform_4,Portal,dao,,,,0,uncategorized
arl300ip_to_platform_5,Portal,dao,,,,0,uncategorized
ash_wraith,Ash Wraith,dao,,,,0,uncategorized
ash_wraith_a,Ash Wraith,dao,,,,0,uncategorized
bandit_human_archer,Bandit,dao,,,,0,uncategorized
bandit_human_daggers,Bandit,dao,,,,0,uncategorized
bandit_human_heavy,Bandit,dao,,,,0,uncategorized
bandit_human_leader_1,Bandit,dao,,,,0,uncategorized
bdc100ar_commons,Orzammar Commons,dao,,,,0,uncategorized
bdc100cr_ademaro,Ademaro,dao,,,,0,uncategorized
bdc100cr_amb_f_1,Commoner,dao,,,,0,uncategorized
bdc100cr_amb_f_2,Commoner,dao,,,,0,uncategorized
bdc100cr_amb_f_3,Commoner,dao,,,,0,uncategorized
bdc100cr_amb_f_4,Merchant,dao,,,,0,uncategorized
bdc100cr_amb_m_1,Commoner,dao,,,,0,uncategorized
bdc100cr_amb_m_2,Merchant,dao,,,,0,uncategorized
bdc100cr_amb_m_3,Commoner,dao,,,,0,uncategorized
bdc100cr_amb_m_4,Commoner,dao,,,,0,uncategorized
bdc100cr_caravan_merch,Merchant,dao,,,,0,uncategorized
bdc100cr_gateguard,Proving Guard,dao,,,,0,uncategorized
bdc100cr_guard_1,Commons Guard,dao,,,,0,uncategorized
bdc100cr_guard_2,Commons Guard,dao,,,,0,uncategorized
bdc100cr_guard_3,Commons Guard,dao,,,,0,uncategorized
bdc100cr_kasch,Kasch,dao,,,,0,uncategorized
bdc100cr_olinda,Olinda,dao,,,,0,uncategorized
bdc100cr_unna,Unna,dao,,,,0,uncategorized
bdc100ip_commons_door,Metal Door,dao,metal,shield,,0,uncategorized
bdc100ip_to_berahts_shop,Beraht's Shop,dao,,,,0,uncategorized
bdc100ip_to_proving,Proving Grounds,dao,,,,0,uncategorized
bdc100ip_to_slums,Dust Town,dao,,,,0,uncategorized
bdc100ip_to_tapsters_tavern,Tapster's Tavern,dao,,,,0,uncategorized
bdc110ar_berahts_shop,Beraht's Shop,dao,,,,0,uncategorized
bdc110cr_jarvia,Jarvia,dao,,,,0,uncategorized
bdc110cr_shopkeep,Shopkeeper,dao,,,,0,uncategorized
bdc110ip_shelf,Shelf,dao,,,,0,uncategorized
bdc110ip_to_berahts_hideout,Beraht's Hideout,dao,,,,0,uncategorized
bdc110ip_to_commons,Commons,dao,,,,0,uncategorized
bdc120ar_berahts_hideout,Beraht's Hideout,dao,,,,0,uncategorized
bdc120cr_beraht_thug_1,Thug,dao,,,,0,uncategorized
bdc120cr_beraht_thug_2,Thug,dao,,,,0,uncategorized
bdc120cr_guard,Guard,dao,,,,0,uncategorized
bdc120cr_thug,Thug,dao,,,,0,uncategorized
bdc120cr_thug1,Thug,dao,,,,0,uncategorized
bdc120cr_thug2,Thug,dao,,,,0,uncategorized
bdc120cr_thug3,Thug,dao,,,,0,uncategorized
bdc120ip_beraht_door,Door,dao,,,,0,uncategorized
bdc120ip_cell_door,Cell Door,dao,,,,0,uncategorized
bdc120ip_cell_door_leske,Cell Door,dao,,,,0,uncategorized
bdc120ip_crate_healing,Crate,dao,,,,0,uncategorized
bdc120ip_locked_exit,Door,dao,,,,0,uncategorized
bdc120ip_player_equip_chest,Confiscated Belongings,dao,,,,0,uncategorized
bdc120ip_prison_exit,Door,dao,,,,0,uncategorized
bdc120ip_rubble,Rubble,dao,,,,0,uncategorized
bdc120ip_to_berahts_shop,Beraht's Shop,dao,,,,0,uncategorized
bdc120ip_weapon_chest,Chest,dao,,,,0,uncategorized
bdc130ar_tapsters_tavern,Tapster's Tavern,dao,,,,0,uncategorized
bdc130cr_amb_f_1,Tapster's Patron,dao,,,,0,uncategorized
bdc130cr_amb_f_2,Tapster's Patron,dao,,,,0,uncategorized
bdc130cr_amb_m_1,Patron,dao,,,,0,uncategorized
bdc130cr_amb_m_2,Patron,dao,,,,0,uncategorized
bdc130cr_amb_m_3,Patron,dao,,,,0,uncategorized
bdc130cr_amb_m_4,Patron,dao,,,,0,uncategorized
bdc130cr_amb_m_5,Patron,dao,,,,0,uncategorized
bdc130cr_bartender,Bartender,dao,,,,0,uncategorized
bdc130cr_oskias,Oskias,dao,,,,0,uncategorized
bdc130ip_to_commons,Commons,dao,,,,0,uncategorized
bdc140ar_proving,Orzammar Proving Grounds,dao,,,,0,uncategorized
bdc140cr_adalbo,Adalbo,dao,,,,0,uncategorized
bdc140cr_amb_f_1,Spectator,dao,,,,0,uncategorized
bdc140cr_amb_f_2,Spectator,dao,,,,0,uncategorized
bdc140cr_amb_f_3,Spectator,dao,,,,0,uncategorized
bdc140cr_amb_m_1,Spectator,dao,,,,0,uncategorized
bdc140cr_amb_m_2,Spectator,dao,,,,0,uncategorized
bdc140cr_amb_m_3,Spectator,dao,,,,0,uncategorized
bdc140cr_duncan,Duncan,dao,,,,0,uncategorized
bdc140cr_everd,Everd,dao,,,,0,uncategorized
bdc140cr_fightfan,Proving Fan,dao,,,,0,uncategorized
bdc140cr_lenka,Lenka,dao,,,,0,uncategorized
bdc140cr_mainar,Mainar,dao,,,,0,uncategorized
bdc140cr_proving_guard,Proving Guard,dao,,,,0,uncategorized
bdc140cr_proving_master,Proving Master,dao,,,,0,uncategorized
bdc140ip_basin,Mainar's Water Basin,dao,,,,0,uncategorized
bdc140ip_cod_religion,Carving,dao,,,,0,uncategorized
bdc140ip_mainar_door,Door,dao,,,,0,uncategorized
bdc140ip_to_commons,Orzammar Commons,dao,,,,0,uncategorized
bdc140ip_to_fighters,Fighter's Quarters,dao,,,,0,uncategorized
bdc140ip_to_lobby,Proving Lobby,dao,,,,0,uncategorized
bdc200ar_slums,Dust Town,dao,,,,0,uncategorized
bdc200cr_amb_f_1,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_f_2,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_f_3,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_f_4,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_m_1,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_m_2,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_m_3,Beggar,dao,,,,0,uncategorized
bdc200cr_amb_m_4,Beggar,dao,,,,0,uncategorized
bdc200cr_goilinar,Goilinar,dao,,,,0,uncategorized
bdc200cr_leske,Leske,dao,,,,0,uncategorized
bdc200cr_slum_guard,Guard,dao,,,,0,uncategorized
bdc200ip_to_commons,Commons,dao,,,,0,uncategorized
bdc200ip_to_players_home,Home,dao,,,,0,uncategorized
bdc210ar_players_home,Home,dao,,,,0,uncategorized
bdc210cr_beraht,Beraht,dao,,,,0,uncategorized
bdc210cr_mother,Kalah,dao,,,,0,uncategorized
bdc210cr_rica,Rica,dao,,,,0,uncategorized
bdc210ip_player_chest,Chest,dao,,,,0,uncategorized
bdc210ip_to_slums,Dust Town,dao,,,,0,uncategorized
bdn100ar_nobles_quarter,Diamond Quarter,dao,,,,0,uncategorized
bdn100cr_amb_f_1,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_amb_f_2,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_amb_f_3,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_amb_m_1,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_amb_m_2,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_amb_m_3,Dwarven Noble,dao,,,,0,uncategorized
bdn100cr_bhelen,Prince Bhelen Aeducan,dao,,,,0,uncategorized
bdn100cr_chatting_female,Noble Woman,dao,,,,0,uncategorized
bdn100cr_chatting_male,Noble Man,dao,,,,0,uncategorized
bdn100cr_guard,Orzammar Guard,dao,,,,0,uncategorized
bdn100cr_magic_merchant,Magic Merchant,dao,,,,0,uncategorized
bdn100cr_mardy,Mardy,dao,,,,0,uncategorized
bdn100cr_merchant1,Merchant,dao,,,,0,uncategorized
bdn100cr_merchant2,Merchant,dao,,,,0,uncategorized
bdn100cr_merchant3,Merchant,dao,,,,0,uncategorized
bdn100cr_merchant4,Merchant,dao,,,,0,uncategorized
bdn100cr_merchant5,Merchant,dao,,,,0,uncategorized
bdn100cr_merchant6,Merchant,dao,,,,0,uncategorized
bdn100cr_provingguard,Royal Escort,dao,,,,0,uncategorized
bdn100cr_scholar,Scholar Gertek,dao,,,,0,uncategorized
bdn100cr_servant,Servant,dao,,,,0,uncategorized
bdn100cr_silk_merchant,Silk Merchant,dao,,,,0,uncategorized
bdn100cr_teli,Teli,dao,,,,0,uncategorized
bdn100cr_trian,Prince Trian Aeducan,dao,,,,0,uncategorized
bdn100cr_vollney,Bruntin Vollney,dao,,,,0,uncategorized
bdn100cr_weapon_merchant,Weapon Merchant,dao,,,,0,uncategorized
bdn100ip_static_anvil,Anvil,dao,,,,0,uncategorized
bdn100ip_static_furs,Fur Pile,dao,,,,0,uncategorized
bdn100ip_static_goblet,Goblet,dao,,,,0,uncategorized
bdn100ip_static_jar1,Jar,dao,,,,0,uncategorized
bdn100ip_static_jar2,Jar,dao,,,,0,uncategorized
bdn100ip_static_jar3,Jar,dao,,,,0,uncategorized
bdn100ip_static_mug_pewter,Mug,dao,,,,0,uncategorized
bdn100ip_static_scrolls,Scrolls,dao,,,,0,uncategorized
bdn100ip_static_winebarrel,Wine Barrel,dao,,,,0,uncategorized
bdn100ip_to_royal_palace,Royal Palace,dao,,,,0,uncategorized
bdn100ip_to_royal_palace2,Royal Palace (Estate Entrance),dao,,,,0,uncategorized
bdn110ar_proving,Orzammar Proving Grounds,dao,,,,0,uncategorized
bdn110cr_aller_bemot,Aller Bemot,dao,,,,0,uncategorized
bdn110cr_blackstone,Ser Blackstone,dao,,,,0,uncategorized
bdn110cr_fight_fan,Fight Fan,dao,,,,0,uncategorized
bdn110cr_frandlin_ivo,Frandlin Ivo,dao,,,,0,uncategorized
bdn110cr_lesser_noble,Lesser Noble,dao,,,,0,uncategorized
bdn110cr_mandar_dace,Mandar Dace,dao,,,,0,uncategorized
bdn110cr_proving_master,Proving Master,dao,,,,0,uncategorized
bdn110cr_proving_trainer,Proving Trainer,dao,,,,0,uncategorized
